22003389,Belleville Old Town Market,,620 N. Illinois St.,Belleville,St. Clair,Illinois,62220,,-89.9791,38.5136,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22003507,Bellevue Area Farmers Market,,Gazebo on Riverview Street,Bellevue,Jackson,Iowa,52031,,-90.455,42.262,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22002860,Bellevue Farmers Market,http://www.bellevuefarmersmarket.org,1717 Bellevue Way NE,Bellevue,King,Washington,98004,,-122.202,47.626,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22000404,Bellevue Farmers Market,,Washington Park,Bellevue,Eaton,Michigan,49021,,-85.0184,42.4417,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Apr 21 2010 7:19PM
1004140,Bellevue Farmers' Market,,95 Riviera Drive,Bellevue,Campbell,Kentucky,41073,"April - November Wednesday 3:00 PM to 7:00 PM, Saturday 8:00 AM to 1:00 PM",-84.4887,39.10143,Private business parking lot,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,Y,N,Y,5/25/12 13:10
22003142,Bellflower Farmers Market,http://www.farmernet.com,Oak & Clark Street,Bellflower,Los Angeles,California,90706,,-118.134,33.8847,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1000877,Bellingham Farmers Market,http://www.bellinghamfarmers.org,1207 10th Street,Bellingham,Whatcom,Washington,98226,June - September Wednesday 12:00 AM to 5:00 AM,-122.5042,48.720584,Local government building grounds,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N,4/26/12 13:55
1000877,Bellingham Farmers Market,http://www.bellinghamfarmers.org,1100 Railroad Avenue,Bellinhgam,Whatcom,Washington,98225,April - December Saturday 10:00 AM to 3:00 PM,-122.48065,48.74712,Local government building grounds,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,4/26/12 13:55
1002093,Bellows Falls Farmers Market,http://www.bffarmersmarket.com/,Depot Street,Bellows Falls,Windham,Vermont,5101,May - September Friday 4:00 PM to 7:00 PM October Friday 4:00 PM to 6:30 PM,-72.444148,43.135848,Local government building grounds,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,5/2/12 7:20
1002093,Bellows Falls Farmers Market,http://www.bffarmersmarket.com/,Depot Street,Bellows Falls,Windham,Vermont,5101,"January - April Friday 4:00 PM to 7:00 PM, (Winter Market runs the third Friday of each month at the train station.) November - December Friday 4:00 PM to 7:00 PM, (Winter Market runs the third Friday of each month at the train station.)",-72.44462,43.136475,Other,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,N,Y,Y,Y,N,N,5/2/12 7:20
1003114,Bellville Farmers Market,http://www.bellvilleohio.net (then click on Community Bulletin Board) also working on a facebook page,142 Park Place,Bellville,Richland,Ohio,44813,"May - October Saturday 9:00 AM to 12:00 PM, (Open May 19th - Oct. 13th. Will move one block west for July 14th Street Mart. No market one Sat. in Sept. for Street Fair)",-82.5116,40.6198,Other,N,N,N,N,N,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,N,N,N,N,5/14/12 17:04
22000022,Belmond Area Farmers Market,,Corner of 2nd Street NE & 1st Aveene NE,Belmond,Wright,Iowa,50421,,-93.6155,42.8478,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Apr 27 2010 4:50PM
1002078,Belmont Farmers Market,,"32 Willits Ave,( Rt. 19)",Belmont,Allegany,New York,14813,May - October Thursday 11:00 AM to 5:00 PM,-78.03988,42.22596,Other,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,N,N,5/1/12 21:37
1004489,Belmont Farmers' Market,http://www.belmontfarmersmarket.org,Cross Street & Channing Road,Belmont,Middlesex,Massachusetts,2478,June - August Thursday 2:00 PM to 6:30 PM September - October Thursday 2:00 PM to 6:00 PM,-71.1738075,42.396577,Other,N,N,N,N,Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,5/31/12 21:08
1004867,Belmont Farmers' Market,http://www.pcfma.com/market_home.php?market_id=2,1201 El Camino Real,Belmont,San Mateo,California,94002,January - December Sunday 9:00 AM to 1:00 PM,-122.2743834,37.5192166,Local government building grounds,N,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,N,6/13/12 12:05
22001873,Belton Farmers Market,,North Main Street & Blake Street,Belton,Anderson,South Carolina,29627,,-82.496,34.5268,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1002259,Belton Farmers Market,http://BCPI@kc.rr.com,300 Block Loop Road,Belton,Cass,Missouri,64012,June - September Thursday 3:00 PM to 9:00 PM,-94.531163,38.819488,Closed-off public street,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,N,5/5/12 10:19
1004622,Belvidere Farmer's Market,http://belviderefarmersmarket.com,1940 N. State St.,Belvidere,Boone,Illinois,61008,"June - October Saturday 9:00 AM to 12:30 PM, (Belvidere Famers Market is open rain or shine.)",-88.861885,42.272038,Private business parking lot,Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,N,N,6/1/12 22:42
1001121,Bemidji's Natural Choice Farmers Market,http://naturalchoicemarket.org,Union Square Parking Lot--2nd & Beltrami,Bemidji,Beltrami,Minnesota,56601,"May - October Wednesday 8:30 AM to 3:00 PM, Saturday 8:30 AM to 3:00 PM",-94.881299,47.469283,Private business parking lot,N,Y,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,4/26/12 18:01
22004530,Bend Farmers Market,http://bendfarmersmarket.com,Top of Mirror Pond off of Franklin Downtown Bend,Bend,Deschutes,Oregon,97075,,-121.321,44.06,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
22002931,Bend Farmers Market St. Charles Medical Center,,2500 East Neff Road,Bend,Deschutes,Oregon,97701,,-121.267,44.0657,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1002435,Benica Certified Farmers Market,http://www.beniciamainstreet.org,First Street between B & D Streets,Benicia,Solano,California,94510,April - October Thursday 4:00 PM to 8:00 PM,-122.161188,38.046215,Closed-off public street,N,Y,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,N,N,Y,Y,N,N,5/7/12 14:36
22003144,Benicia Farmers Market,http://www.beniciamainstreet.org,"Downtown 1st Street, Between B & D Streets",Benicia,Solano,California,94510,,-122.163,38.0443,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22000876,Bennigton Township Farmers Market,http://www.bennington-township.org/,5849 S. M 52,Owosso,Shiawassee,Michigan,48867,,-84.1682,43.0829,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Jun 2 2010 2:12PM
1000571,Benson Farmers Market,http://www.bensonfarmersmarket.org,Military Avenue at Maple Street,Omaha,Douglas,Nebraska,68104,May - September Saturday 8:00 AM to 1:00 PM,-96.008148,41.285288,Closed-off public street,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,N,4/25/12 13:18
1000612,Benson Mill Harvest Days,http://www.bensonmill.org,325 State Road #138,Stansbury Park,Tooele,Utah,84074,August - October Saturday 9:00 AM to 1:00 PM,-112.2973,40.65062,Local government building grounds,N,N,N,N,N,N,N,Y,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,4/25/12 14:07
22001296,Benton Farmers Market,,Market Street side of Courthouse,Benton,Saline,Arkansas,72018,,-92.5884,34.5612,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22003378,Benton Farmers Market,,Huddleson,Benton,Franklin,Illinois,62812,,-90.363,39.4823,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1003358,Benton Harbor Farmers Market,http://www.facebook.com/bentonharborfarmersmarket,Pipestone and Main St,Benton Harbor,Berrien,Michigan,49022,"July - October Wednesday 12:00 PM to 6:00 PM, (Open starting June 27th. Closed on 4th of July.)",-86.454635,42.115797,Local government building grounds,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,5/16/12 13:52
1000538,Bentonville Farmers Market,http://www.downtownbentonville.org,Corner of Main Street and Central Avenue,Bentonville,Benton,Arkansas,72712,April - October Saturday 7:00 AM to 1:00 PM,-94.20856,36.37266,Other,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,4/25/12 12:48
1000538,Bentonville Farmers Market,http://www.downtownbentonville.org,Ernie Lawrence Plaza,Bentonville,Benton,Arkansas,72712,May - September Wednesday 10:00 AM to 2:00 PM,-94.208515,36.374649,Other,Y,Y,N,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,4/25/12 12:48
1003495,Berea Farmer's Market,http://www.bereafarmersmarket.org,305 Estill St,Berea,Madison,Kentucky,40403,"April - November Tuesday 4:30 PM to 7:00 PM, Saturday 8:00 AM to 12:00 PM",-84.2873425,37.5735794,Healthcare Institution,Y,Y,N,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,5/17/12 9:38
1004757,Berkeley Springs Farmers Market,http://www.berkeleyspringsfarmersmarket.com,Fairfax Street at Washington Street,Berkeley Springs,Morgan,West Virginia,25411,July - August Thursday 2:00 PM to 5:00 PM,-78.2287,39.6274,Closed-off public street,N,Y,N,Y,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,6/5/12 10:12
1004757,Berkeley Springs Farmers Market,http://www.berkeleyspringsfarmersmarket.com,Fairfax Street,Berkeley Springs,Morgan,West Virginia,25411,April - December Sunday 10:00 AM to 2:00 PM,-78.2269,39.6265,Closed-off public street,Y,Y,N,Y,N,Y,Y,N,N,Y,N,Y,Y,N,Y,N,N,Y,N,Y,N,Y,Y,Y,N,6/5/12 10:12
1004395,Berkshire - Rome Vendors' Market,,101 block West Dominick,Rome,Oneida,New York,13440,"May - November Friday 9:00 AM to 5:00 PM, (Rain or Shine)",-75.458307,43.210056,Private business parking lot,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,5/30/12 22:22
1002813,Berkshire Area Farmers Market,,Mall Road,Lanesboro,Berkshire,Massachusetts,,"May - November Wednesday 8:00 AM to 2:00 PM, Saturday 8:00 AM to 2:00 PM",-73.207,42.49,Other,Y,Y,N,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,5/9/12 21:29
22004019,Berkshire Area Lanesboro Farmers Market,,"1 Berkshire Mall, Berkshire Mall Parking Lot, Rte 8 at Sears",Lanesborough,,Massachusetts,1237,,-73.2245,42.4954,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1001035,Berkshire Grown Holiday Farmers Market Great Barrington,http://www.bershiregrown.org,"Muddy Brook Elementary School, 318 Monument Valley Rd., Great Barrington, MA 01230",Great Barrington,Berkshire,Massachusetts,1230,November - December Saturday 10:00 AM to 2:00 PM,-73.328226,42.243848,Educational institution,Y,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,4/26/12 15:39
22004134,Berkshire Grown Holiday Farmers Market Williamstown,http://www.berkshiregrown.org/,"Williams College Field House, Latham Street",Williamstown,Berkshire,Massachusetts,1267,,-72.1556,42.5727,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1004052,"Berkshire Harmony Downtown Pittsfield Farmers Markets, Music, and Creative Arts Fair",http://www.berkshireharmony.com,"SENIOR CENTER, NORTH STREET AND PARK SQUARE'S BANK ROW",Pittsfield,Berkshire,Massachusetts,1201,"January - December Tuesday 2:00 PM to 6:00 PM, Thursday 2:00 PM to 6:00 PM, Saturday 9:00 AM to 1:00 PM",-73.253318,42.447856,Other,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/24/12 14:52
1004052,"Berkshire Harmony Downtown Pittsfield Farmers Markets, Music, and Creative Arts Fair",http://www.berkshireharmony.com,"Foote Farm, 51 Holmes Road",Pittsfield,Berkshire,Massachusetts,1201,"May - October Tuesday 2:00 PM to 6:00 PM, Thursday 2:00 PM to 8:00 PM, Saturday 9:00 AM to 1:00 PM, (We attend 3rd Thursday Events monthly and close the Tuesday Markets on those weeks only)",-73.253489,42.448217,Other,N,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,5/24/12 14:52
22004186,Berlin Farmers' Market,http://www.berlinchamber.org/event-farmers-market,N. Main & West St.- Downtown Historic Berlin,Berlin,Worcester,Maryland,21811,April May June July August September October,-76.8194,39.0641,,N,Y,N,Y,N,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,7/24/11 9:17
1004312,Berlin Community Farmers Market,http://www.facebook.com/Berlin.WI.FarmersMarket,253 S. Church St.,Berlin,Green Lake,Wisconsin,54923,"June - October Wednesday 3:00 PM to 7:00 PM, Sunday 8:00 AM to 12:00 PM",-88.9416298,43.9637754,Private business parking lot,N,Y,N,Y,N,N,N,Y,N,N,N,Y,Y,N,Y,N,N,Y,N,Y,N,N,Y,N,N,5/29/12 23:17
1001264,"Berlin Farmer's Market & Shopping Center, Inc.",http://www.berlinfarmersmarket.com,41 Clementon Rd.,Berlin,Camden,New Jersey,8009,"January - December Thursday - Saturday 10:00 AM to 9:00 PM, Sunday 10:00 AM to 6:00 PM, (All year round Flea Market every Saturday & Sunday ""weather permitting"" from 8am-4pm)",-74.941413,39.799849,Private business parking lot,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,4/27/12 13:12
22002755,BERLIN FARMERS’ MARKET,,Veterans Memorial Park,Berlin,Hartford,Connecticut,,,-72.7725,41.6139,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/17/12 14:14
1002783,Bernalillo Farmers' Market,http://eatfreshnm.org/,Camino del Pueblo,Bernalillo,Sandoval,New Mexico,,July - October Friday 4:00 PM to 7:00 PM,-106.546805,35.3153,"Faith-based institution (e.g., church, mosque, synagogue, temple)",N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/9/12 18:54
1003239,Bernardston Farmers' Market,,220 South St.,Bernardston,Franklin,Massachusetts,1337,June - October Saturday 10:00 AM to 1:00 PM,-72.561339,42.658391,Private business parking lot,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,5/15/12 15:02
1004316,Berrien County farmer's market,,Marion Street,Nashville,Berrien,Georgia,31639,"January - December Friday 10:00 AM to 5:00 PM, Saturday 8:00 AM to 5:00 PM",-83.245211,31.206709,Local government building grounds,N,N,N,N,Y,Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,5/30/12 1:36
1004868,Berryessa Farmers' Market,http://www.pcfma.com/market_home.php?market_id=20,1376 Piedmont Road,San Jose,Santa Clara,California,95132,January - December Saturday 9:00 AM to 1:00 PM,-121.849009,37.4039668,Local government building grounds,N,Y,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,N,6/13/12 12:15
1001740,berryville farmers' market,,,berryville,Carroll,Arkansas,72616,"April - October Tuesday 2:00 PM to 6:00 PM, Saturday 7:00 AM to 12:00 PM",-93.5676,36.3646,,N,Y,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,Y,N,Y,Y,N,4/30/12 16:19
1002470,Berthoud Farmers Market,http://www.berthoudmainstreet.org,Mountain Ave. & 3rd St.,Berthoud,Larimer,Colorado,80513,"June - August Thursday 3:00 PM to 6:30 PM, Saturday 9:00 AM to 1:00 PM",-105.07822,40.305484,,N,N,N,N,N,Y,Y,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,Y,Y,N,N,5/7/12 16:42
22004700,BESSEMER FARMERS MARKET,,4500 Alabama Adventure Pkwy.,BESSEMER,JEFFERSON,Alabama,35022,,-86.9935,33.3886,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
1002754,Bethany Beach Farmers Market,http://bethanybeachfarmersmarket.com,Garfield Parkway (Route 26) and Pennsylvania Ave,Bethany Beach,Sussex,Delaware,19930,"June - September Sunday 8:00 AM to 12:00 PM, (July 1, 2012 to September 2, 2012)",-75.057306,38.538129,Private business parking lot,Y,N,N,N,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,N,N,N,Y,N,N,Y,N,N,5/9/12 16:11
1003777,Bethany Farmers Market,,112 W. Highway 121,Bethany,Moultrie,Illinois,61914,"June - August Tuesday 3:00 PM to 6:00 PM, (Tuesdays 3:00 to 6:00 pm, from June 26 to August 21.)",-88.739287,39.649906,Private business parking lot,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,N,5/20/12 23:57
22004395,Bethany Farmers Market,,Parking Lot Asbury & 38th,Bethany,Oklahoma,Oklahoma,,,-97.5095,35.584,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3/1/12 10:14
1004768,Bethany Farmers' Market,,Miller St,Bethany,Harrison,Missouri,64642,"May - October Tuesday 4:00 PM to 6:00 PM, Friday 10:00 AM to 3:00 PM, (Tues 4pm-6pm & Fri 10am-?, May-Oct)",-94.0268919,40.2652579,Private business parking lot,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,N,N,6/5/12 11:16
1001980,BethanyFarmersMarket,http://www.bethanyfarmersmarket.com,Route 63,Bethany,New Haven,Connecticut,6524,June Saturday 9:00 AM to 1:00 PM October Saturday 9:00 AM to 1:00 PM,-72.99119,41.44012,Local government building grounds,N,Y,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,N,N,5/1/12 12:03
1001699,Bethel Farmers Market,http://www.bethelfarmersmarket.com,2 Parkway,Bethel,Oxford,Maine,4217,May - October Saturday 9:00 AM to 1:00 PM,-70.794075,44.412018,Private business parking lot,Y,N,N,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,4/30/12 15:13
22002386,Bethel Farmers Market,,"Rte 6, Bethel & Fairfield County Ext Service Bldg.",Bethel,Fairfield,Connecticut,6801,,-73.3838,41.4149,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22003863,Bethel Farmers Market,,Bethel Band Shell Common,Bethel,Windsor,Vermont,5089,,-72.6461,43.8444,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1000797,Bethesda Central Farm Market,http://www.centralfarmmarkets.com,Arlington Road,Bethesda,Montgomery,Maryland,20814,January - December Sunday 9:00 AM to 1:00 PM,-77.099197,38.986717,Educational institution,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,4/26/12 13:31
1002122,Bethesda FRESHFARM Market,http://freshfarmmarkets.org/markets/bethesda.html,7800 Norfolk Avenue,Bethesda,Montgomery,Maryland,20814,May - October Saturday 9:00 AM to 1:00 PM,-77.09656,38.98877,Closed-off public street,Y,Y,Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,N,5/2/12 13:28
1001953,Bethlehem Farmers' Market,http://www.campussquare.net,New and Morton Streets,Bethlehem,Northampton,Pennsylvania,18015,May - October Thursday 11:00 AM to 3:00 PM,-75.37838,40.60979,Educational institution,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,N,N,5/1/12 10:11
1002980,Bettendorf Farmers' Market,http://www.mvgrowers.com,2117 State Street,Bettendorf,Scott,Iowa,52722,May - October Thursday 2:00 PM to 6:00 PM,-90.5012,41.52532,Private business parking lot,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,5/13/12 8:47
1004769,Better Lives Today Farmers' Market,http://betterlivestoday.org,"222 S. Pine, Pine and McClurg",Richland,Pulaski,Missouri,65556,May - August Saturday 8:00 AM to 12:00 PM,-92.4043396,37.8569838,,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,6/5/12 11:22
22003200,Beverly (Chicago) Farmers Market,http://www.cityofchicago.org/specialevents,9500 S. Longwood Dr.,Chicago,Cook,Illinois,60602,,-87.66,41.6994,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1004617,Beverly Farmers Market,http://www.beverlyfarmersmarket.org,Rantoul Street and Railroad Ave.,Beverly,Essex,Massachusetts,1915,"June - October Monday 3:00 PM to 7:00 PM, (not open on Monday holidays)",-70.884345,42.54678,Other,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,6/1/12 21:40
1000624,Beverly Hills Farmers Market,http://www.beverlyhills.org/farmersmarket,9300 Civic Center Drive,Beverly Hills,Los Angeles,California,90210,"January - December Sunday 9:00 AM to 1:00 PM, (Open rain or shine.)",-118.398907,34.074257,Closed-off public street,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,4/25/12 14:22
21001121,Bexley Farmers' Market,,2111 East Main Street,Bexley,Franklin,Ohio,43209,January - December,-82.9423,39.9571,Private business parking lot,N,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,4/5/11 17:52
1004392,BFR/Oyate Teca Farmers Market,,100 Youth Center Drive,Kyle,Shannon,South Dakota,57752,"July - October Tuesday 10:00 AM to 4:00 PM, Thursday 10:00 AM to 4:00 PM, Sunday 10:00 AM to 2:00 PM, (Call us or stop by we will have produce on-site most days. Thanks )",-102.179396,43.428739,Other,N,N,N,N,Y,Y,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,N,Y,N,N,N,N,N,5/30/12 21:45
22003866,Bibb County Farmers Market,,155 Birmingham Highway,Centreville,Bibb,Alabama,35042,,-87.1386,32.9446,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1003262,big bear farmers market,http://www.highdesertfarmersmarket.com,14922 Big Bear Blvd,City of Big Bear Lake,San Bernardino,California,92315,April Tuesday 8:30 AM to 1:00 PM October Tuesday 8:30 AM to 1:00 PM,-116.866,34.2605,Private business parking lot,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,5/15/12 17:10
22004701,Big Flats Community Market,,476 Maple Street,,Chemung,New York,,,-73.945,40.6612,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
22002896,Big Ivy Tailgate Market,,540 Dillingham Rd,Barnardsville,Buncombe,North Carolina,28709,,-82.4319,35.7599,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22002135,Big Rapids Farmers' Market,,310 North Fourth Ave.,Big Rapids,Mecosta,Michigan,49307,,-85.4752,43.7046,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1004157,Big Red Barn Farmers Market,http://www.bigredbarnfarmersmarket.blogspot.com,605 Morgan Street,Davenport,Lincoln,Washington,99122,"June - October Friday 3:00 PM to 7:00 PM, (We will not be open July 6th and will be open an additional day on Saturday, July 21st for Pioneer Days. )",-118.150254,47.6540411,Local government building grounds,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,N,Y,N,N,N,Y,Y,N,N,5/25/12 14:25
1003755,Big Sky Farmers Market,http://www.bigskytowncenter.com,Lone Peak Drive and Ousel Falls Rd.,Big Sky,Gallatin,Montana,59716,"July - September Wednesday 5:00 PM to 8:00 PM, ((excluding Aug. 1))",-111.3103,45.2598,Other,Y,N,N,N,N,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,Y,5/19/12 13:49
1003562,Big Stone Gap Farmers Market,http://www.appfma.org/markets/big-stone-gap,460 Shawnee Avenue,Big Stone Gap,Wise,Virginia,24219,June - October Saturday 9:00 AM to 12:00 PM,-82.7752448,36.8681813,Local government building grounds,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,5/17/12 13:53
22001946,Big Timber Farmers Market,,Corner of Anderson St. & 2nd Ave,Big Timber,Sweet Grass,Montana,59011,,-109.956,45.8351,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
21005798,Bigfork Farmers' Market Cooperative,http://bigforkfarmersmarket.com,600 Commerce Street,Bigfork,Flathead,Montana,59911,"June - August Wednesday 4:00 pm to 7:00 pm, Saturday 9:00 am to 1:00 pm September - October Saturday 9:00 am to 1:00 pm",-114.078,48.0643,Educational institution,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,Y,N,N,5/28/11 12:54
1004178,Billerica,http://Billericafarmersmarket.org,25 Concord Road,Billerica,Middlesex,Massachusetts,1821,"June - October Monday 3:00 PM to 7:00 PM, (Close time is at dusk in the fall months)",-71.27013333,42.55751389,Local government building grounds,Y,N,Y,N,N,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,Y,5/25/12 19:26
